,bid,methodId,ep,np,ef,nf,label
3837,2,org.joda.time.format.ISODateTimeFormat$dateHourMinute<>,1.0,4016.0,0.0,24.0,False
3838,2,org.joda.time.format.ISODateTimeFormat$Constants$timeNoMillis<>,1.1347062474958468e+20,9.217073052151589e+20,8.383790179407345e+17,5.346403237263111e+18,False
3839,2,org.joda.time.tz.ZoneInfoCompiler$Rule$addRecurring<Lorg/joda/time/tz/DateTimeZoneBuilder;Ljava/lang/String;>,116453.0,56278.0,682.0,350.0,False
3840,2,org.joda.time.field.MillisDurationField$getMillis<JJ>,3.0,4014.0,0.0,24.0,False
3841,2,org.joda.time.format.PeriodFormatterBuilder$SimpleAffix$scan<Ljava/lang/String;I>,40.0,3977.0,0.0,24.0,False
3842,2,org.joda.time.chrono.BasicDayOfMonthDateTimeField$get<J>,17513.0,34708.0,182.0,130.0,False
3843,2,org.joda.time.DateTime$plusYears<I>,26290552620.0,538368741384.0,310864024.0,3062753864.0,False
3844,2,org.joda.time.LocalDateTime$yearOfCentury<>,1282914.0,62816355.0,9918.0,373050.0,False
3845,2,org.joda.time.base.AbstractInstant$toMutableDateTime<Lorg/joda/time/DateTimeZone;>,77067156424299.0,1578272101070091.0,911253435419.0,8978749596661.0,False
3846,2,org.joda.time.MutablePeriod$<init><J>,68.0,7966.0,0.0,48.0,False
3847,2,org.joda.time.format.DateTimeFormatterBuilder$appendShortText<Lorg/joda/time/DateTimeFieldType;>,1427318.0,19613728.0,40525.0,85187.0,False
3848,2,org.joda.time.format.ISODateTimeFormat$Constants$ordinalDateTime<>,1.9275537134634584e+22,1.5657279492482027e+23,1.4241755809857067e+20,9.082072787017571e+20,False
3849,2,org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber$estimatePrintedLength<>,878.0,3139.0,5.0,19.0,False
3850,2,org.joda.time.chrono.BasicMonthOfYearDateTimeField$getMinimumValue<>,304.0,3713.0,0.0,24.0,False
3851,2,org.joda.time.field.AbstractReadableInstantFieldProperty$equals<Ljava/lang/Object;>,6.932088432034817e+19,1.4196297393766717e+21,8.196604156905391e+17,8.076235767712126e+18,False
3852,2,org.joda.time.format.DateTimeParserBucket$saveState<>,676.0,19409.0,0.0,120.0,False
3853,2,org.joda.time.field.FieldUtils$safeToInt<J>,8.564420569763705e+18,1.763422604899306e+20,1.0122215797268253e+17,1.0035227624735872e+18,False
3854,2,org.joda.time.format.DateTimeFormatterBuilder$Composite$printTo<Ljava/io/Writer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,1.0,4016.0,0.0,24.0,False
3855,2,org.joda.time.base.BaseSingleFieldPeriod$between<Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePeriod;>,8.767498003641325e+18,1.7982122999922213e+20,1.0365543391769123e+17,1.0230882733436293e+18,False
3856,2,org.joda.time.MutableDateTime$weekyear<>,45790418795647.0,937718415815279.0,541433011329.0,5334646657743.0,False
3857,2,org.joda.time.TimeOfDay$withMinuteOfHour<I>,4.159085509295545e+17,8.517570916528672e+18,4917763170754421.0,4.845627397612074e+16,False
3858,2,org.joda.time.format.ISODateTimeFormat$Constants$literalTElement<>,4.15953386770361e+35,8.640480037353358e+36,2.962366533881105e+33,5.114627229583491e+34,False
3859,2,org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral$printTo<Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePartial;Ljava/util/Locale;>,117.0,3900.0,0.0,24.0,False
3860,2,org.joda.time.MonthDay$dayOfMonth<>,186.0,27933.0,0.0,168.0,False
3861,2,org.joda.time.DateMidnight$minus<J>,649405.0,13028480.0,7664.0,74056.0,False
3862,2,org.joda.time.chrono.BasicWeekyearDateTimeField$get<J>,1346108.0,4345981.0,13892.0,20116.0,False
3863,2,org.joda.time.MutableDateTime$Property$writeObject<Ljava/io/ObjectOutputStream;>,1.0,4016.0,0.0,24.0,False
3864,2,org.joda.time.field.UnsupportedDateTimeField$roundFloor<J>,34.0,136544.0,0.0,816.0,False
3865,2,org.joda.time.base.BaseDuration$<init><J>,669.0,99756.0,0.0,600.0,False
3866,2,org.joda.time.chrono.StrictChronology$toString<>,4.864190658172833e+20,9.96142757641901e+21,5.751491164935416e+18,5.6670296092637725e+19,False
3867,2,org.joda.time.tz.DateTimeZoneBuilder$Rule$<init><Lorg/joda/time/tz/DateTimeZoneBuilder$Recurrence;II>,116425.0,24170.0,682.0,158.0,False
3868,2,org.joda.time.chrono.AssembledChronology$era<>,2.1161156613775462e+17,2.516026754334758e+18,2023871759860224.0,1.427269774258944e+16,False
3869,2,org.joda.time.base.BaseDateTime$<init><IIIIIIILorg/joda/time/Chronology;>,8.656465267053942e+17,1.772766676319352e+19,1.0235532900851748e+16,1.008522238722561e+17,False
3870,2,org.joda.time.chrono.AssembledChronology$centuryOfEra<>,4.2322313227558554e+17,5.032053508669626e+18,4047743519720925.0,2.8545395485179504e+16,False
3871,2,org.joda.time.convert.AbstractConverter$isReadableInterval<Ljava/lang/Object;Lorg/joda/time/Chronology;>,7.0,4010.0,0.0,24.0,False
3872,2,org.joda.time.chrono.BasicYearDateTimeField$roundCeiling<J>,29749462.0,77271452.0,314594.0,324814.0,False
3873,2,org.joda.time.base.AbstractDuration$toPeriod<>,103.0,15965.0,0.0,96.0,False
3874,2,org.joda.time.field.UnsupportedDateTimeField$addWrapPartial<Lorg/joda/time/ReadablePartial;I[II>,14.0,56224.0,0.0,336.0,False
3875,2,org.joda.time.base.BaseDuration$toPeriod<Lorg/joda/time/PeriodType;Lorg/joda/time/Chronology;>,6811024520220577.0,1.6166328308455334e+17,79489770150585.0,927078161767407.0,False
3876,2,org.joda.time.field.DividedDateTimeField$getDurationField<>,3396.0,621.0,22.0,2.0,False
3877,2,org.joda.time.MutablePeriod$<init><Ljava/lang/Object;Lorg/joda/time/PeriodType;>,84.0,11967.0,0.0,72.0,False
3878,2,org.joda.time.Years$minus<I>,1.0255369233923624e+21,2.7722249732786805e+23,1.6723771169999272e+16,1.662406184376764e+21,False
3879,2,org.joda.time.field.PreciseDurationField$getDifferenceAsLong<JJ>,6.03852257995594e+18,1.2421855578305636e+20,7.137421390963931e+16,7.068607576393517e+17,False
3880,2,org.joda.time.field.AbstractReadableInstantFieldProperty$getMinimumValueOverall<>,25605443646316.0,524368901176028.0,302762639324.0,2983118435044.0,False
3881,2,org.joda.time.LocalTime$hourOfDay<>,397891418075.0,8158369276465.0,4704620988.0,46415681892.0,False
3882,2,org.joda.time.format.PeriodFormatterBuilder$PluralAffix$printTo<Ljava/lang/StringBuffer;I>,32.0,3985.0,0.0,24.0,False
3883,2,org.joda.time.LocalTime$<init><Ljava/lang/Object;Lorg/joda/time/DateTimeZone;>,8041655304639.0,164683975131291.0,95085743468.0,936882175492.0,False
3884,2,org.joda.time.tz.DateTimeZoneBuilder$Transition$isTransitionFrom<Lorg/joda/time/tz/DateTimeZoneBuilder$Transition;>,6.942306295050397e+23,1.4278028940427818e+25,8.205818456085778e+21,8.124756209616435e+22,False
3885,2,org.joda.time.Partial$isMatch<Lorg/joda/time/ReadablePartial;>,1.0,4016.0,0.0,24.0,False
3886,2,org.joda.time.format.DateTimeFormatter$printTo<Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePartial;>,402856316.0,3264363409.0,2964694.0,18945506.0,False
3887,2,org.joda.time.field.UnsupportedDurationField$add<JI>,2.0,8032.0,0.0,48.0,False
3888,2,org.joda.time.Years$yearsBetween<Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;>,5770417247847396.0,1.3283777415836206e+17,67533264668334.0,760596332978922.0,False
3889,2,org.joda.time.DateTime$Property$roundHalfEvenCopy<>,175694746.0,3597738476.0,2077440.0,20467344.0,False
3890,2,org.joda.time.chrono.GJChronology$equals<Ljava/lang/Object;>,79456987247196.0,1627204163157456.0,939511218226.0,9257120001518.0,False
3891,2,org.joda.time.base.BasePeriod$addField<Lorg/joda/time/DurationFieldType;I>,2115777.0,42862572.0,24847.0,243881.0,False
3892,2,org.joda.time.field.DividedDateTimeField$getRemainder<I>,1.428605615111458e+21,2.8548713267712905e+23,4.782188791153182e+18,1.7094268525366466e+21,False
3893,2,org.joda.time.chrono.BasicFixedMonthChronology$<init><Lorg/joda/time/Chronology;Ljava/lang/Object;I>,1.5482871076051466e+17,3.170753490574286e+18,1830717636568946.0,1.803833211001687e+16,False
3894,2,org.joda.time.chrono.IslamicChronology$isLeapYear<I>,16543922.0,41803003.0,175288.0,173312.0,False
3895,2,org.joda.time.convert.ConverterManager$removeIntervalConverter<Lorg/joda/time/convert/IntervalConverter;>,70.0,64202.0,0.0,384.0,False
3896,2,org.joda.time.LocalDate$dayOfYear<>,171060831613.0,3506886247700.0,2022606591.0,19951685145.0,False
3897,2,org.joda.time.format.DateTimeFormatter$<init><Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;Ljava/util/Locale;ZLorg/joda/time/Chronology;Lorg/joda/time/DateTimeZone;Ljava/lang/Integer;I>,158925039911920.0,3254632422765689.0,1879152375803.0,18515515063645.0,False
3898,2,org.joda.time.DateMidnight$plus<J>,649404.0,13024464.0,7664.0,74032.0,False
3899,2,org.joda.time.field.LenientDateTimeField$set<JI>,6.038522583059929e+18,1.2421855584661761e+20,7.137421394634112e+16,7.068607580009486e+17,False
3900,2,org.joda.time.format.DateTimeFormatterBuilder$appendLiteral<Ljava/lang/String;>,1.14811096345798e+29,2.3849378740269274e+30,8.17669864827798e+26,1.411735012246257e+28,False
3901,2,org.joda.time.convert.ConverterSet$Entry$<init><Ljava/lang/Class;Lorg/joda/time/convert/Converter;>,7.102325616039681e+17,1.454492772631396e+19,8397895130835445.0,8.274570629063094e+16,False
3902,2,org.joda.time.chrono.BasicDayOfYearDateTimeField$getRangeDurationField<>,6580.0,1454.0,38.0,10.0,False
3903,2,org.joda.time.field.BaseDateTimeField$getMaximumTextLength<Ljava/util/Locale;>,69.0,7965.0,0.0,48.0,False
3904,2,org.joda.time.LocalDateTime$centuryOfEra<>,871932.0,43672581.0,6612.0,259524.0,False
3905,2,org.joda.time.base.AbstractInterval$contains<Lorg/joda/time/ReadableInterval;>,1.2006221021778272e+16,2.4587667301997174e+17,141963337769900.0,1398785842464604.0,False
3906,2,org.joda.time.Minutes$multipliedBy<I>,93078998965080.0,1906579171476969.0,1100575526786.0,10846598008342.0,False
3907,2,org.joda.time.DateTimeUtils$getZone<Lorg/joda/time/DateTimeZone;>,3879967818.0,79451335419.0,45877256.0,451994608.0,False
3908,2,org.joda.time.MonthDay$size<>,109.0,3908.0,0.0,24.0,False
3909,2,org.joda.time.LocalTime$withFieldAdded<Lorg/joda/time/DurationFieldType;I>,10844896216131.0,222109622394189.0,128231490017.0,1263580421023.0,False
3910,2,org.joda.time.chrono.GJLocaleSymbols$monthOfYearValueToText<I>,267.0,59988.0,13.0,347.0,False
3911,2,org.joda.time.field.BaseDateTimeField$getMaximumValue<Lorg/joda/time/ReadablePartial;>,3.959628247117696e+20,8.118685809519284e+21,4.681464341079781e+18,4.619022279398256e+19,False
3912,2,org.joda.time.Instant$now<>,7.0,8027.0,0.0,48.0,False
3913,2,org.joda.time.format.ISODateTimeFormat$dateElementParser<>,1.0,4016.0,0.0,24.0,False
3914,2,org.joda.time.DateMidnight$withYear<I>,39896664.0,815065548.0,471734.0,4636330.0,False
3915,2,org.joda.time.IllegalFieldValueException$<init><Ljava/lang/String;Ljava/lang/String;>,10802.0,382864.0,32.0,2320.0,False
3916,2,org.joda.time.base.AbstractInstant$toMutableDateTime<>,19063955246173.0,390409127464220.0,225415066277.0,2221026055219.0,False
3917,2,org.joda.time.DateTime$withYearOfEra<I>,1017743133582.0,20841005812686.0,12033962937.0,118563491559.0,False
3918,2,org.joda.time.base.AbstractDuration$isEqual<Lorg/joda/time/ReadableDuration;>,5.0,8029.0,0.0,48.0,False
3919,2,org.joda.time.convert.ReadableInstantConverter$getChronology<Ljava/lang/Object;Lorg/joda/time/DateTimeZone;>,1.9325967662225987e+18,3.957785356768871e+19,2.2851310753654464e+16,2.251573544228135e+17,False
3920,2,org.joda.time.MutableInterval$<init><JJLorg/joda/time/Chronology;>,2091089.0,42726580.0,24730.0,243038.0,False
3921,2,org.joda.time.field.MillisDurationField$getDifferenceAsLong<JJ>,6.03852257995594e+18,1.2421855578305636e+20,7.137421390963931e+16,7.068607576393517e+17,False
3922,2,org.joda.time.field.MillisDurationField$getDifference<JJ>,8.564420569763705e+18,1.763422604899306e+20,1.0122215797268253e+17,1.0035227624735872e+18,False
3923,2,org.joda.time.DateTime$plusMinutes<I>,60275923117.0,1234309106777.0,712712719.0,7021925249.0,False
3924,2,org.joda.time.Seconds$standardSecondsIn<Lorg/joda/time/ReadablePeriod;>,9479959582058094.0,2.234862761336673e+17,110708378009795.0,1281173538140917.0,False
3925,2,org.joda.time.Days$toStandardHours<>,286.0,31850.0,0.0,192.0,False
3926,2,org.joda.time.DateTime$minusYears<I>,87661345657.0,1795098050354.0,1036522498.0,10212226694.0,False
3927,2,org.joda.time.chrono.AssembledChronology$months<>,6632.0,1402.0,38.0,10.0,False
3928,2,org.joda.time.LocalDateTime$withWeekOfWeekyear<I>,4556743797740.0,93377831397769.0,53878423408.0,531242264840.0,False
3929,2,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$writeTo<Ljava/io/DataOutput;>,1.024768906589903e+25,2.106843938987215e+26,1.211314844860839e+23,1.1988510873712467e+24,False
3930,2,org.joda.time.field.UnsupportedDurationField$getName<>,5.680299282107092e+19,1.1665188143493841e+21,6.714941020226356e+17,6.637374051348271e+18,False
3931,2,org.joda.time.tz.DateTimeZoneBuilder$<init><>,12.0,20073.0,0.0,120.0,False
3932,2,org.joda.time.base.AbstractInterval$overlaps<Lorg/joda/time/ReadableInterval;>,1.2006221021778856e+16,2.4587667301998323e+17,141963337769919.0,1398785842464657.0,False
3933,2,org.joda.time.format.ISODateTimeFormat$Constants$basicTimeNoMillis<>,1.1651448601457883e+24,2.9731650274181985e+25,8.181479922778811e+21,1.7641475687678962e+23,False
3934,2,org.joda.time.DateMidnight$Property$roundHalfEvenCopy<>,14763.0,290529.0,170.0,1654.0,False
3935,2,org.joda.time.chrono.BasicChronology$getFirstWeekOfYearMillis<I>,151116.0,467502.0,1554.0,2142.0,False
3936,2,org.joda.time.IllegalInstantException$isIllegalInstant<Ljava/lang/Throwable;>,421667589.0,8634417891.0,4985856.0,49120704.0,False
3937,2,org.joda.time.MutableDateTime$Property$set<I>,30992809525965.0,634689647355672.0,366463740376.0,3610727936288.0,False
3938,2,org.joda.time.LocalTime$getField<ILorg/joda/time/Chronology;>,2.0,4015.0,0.0,24.0,False
3939,2,org.joda.time.convert.ConverterManager$getIntervalConverters<>,458.0,83899.0,0.0,504.0,False
3940,2,org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber$<init><Lorg/joda/time/DateTimeFieldType;IZ>,4627.0,19475.0,73.0,71.0,False
3941,2,org.joda.time.chrono.ZonedChronology$ZonedDurationField$getOffsetToAdd<J>,2798.0,69508.0,0.0,432.0,False
3942,2,org.joda.time.field.AbstractPartialFieldProperty$getAsShortText<>,28.0,8006.0,0.0,48.0,False
3943,2,org.joda.time.chrono.AssembledChronology$hourOfHalfday<>,1.3225722883609664e+16,1.5725167214592237e+17,126491984991264.0,892043608911840.0,False
3944,2,org.joda.time.Years$getYears<>,4037687957.0,1092156971122.0,0.0,6549333288.0,False
3945,2,org.joda.time.DateTime$dayOfWeek<>,917056321458.0,18779185066677.0,10843424898.0,106833894822.0,False
3946,2,org.joda.time.DateTime$withCenturyOfEra<I>,754006912090.0,15440300358038.0,8915502435.0,87839133981.0,False
3947,2,org.joda.time.chrono.GJYearOfEraDateTimeField$getMaximumValue<>,6798.0,13287.0,44.0,76.0,False
3948,2,org.joda.time.Hours$getFieldType<>,3610.0,12458.0,22.0,74.0,False
3949,2,org.joda.time.Weeks$multipliedBy<I>,1.0256364660107827e+21,2.7722453591628266e+23,1.7900785020047712e+16,1.66241778185751e+21,False
3950,2,org.joda.time.MonthDay$withPeriodAdded<Lorg/joda/time/ReadablePeriod;I>,114393676953793.0,2342658718472810.0,1352607990119.0,13327316702497.0,False
3951,2,org.joda.time.Period$getHours<>,998307189277492.0,2.3704334405300156e+16,11650569893470.0,135938028132386.0,False
3952,2,org.joda.time.base.AbstractDuration$toDuration<>,3999038638289032.0,9.490943694719525e+16,46672249956559.0,544267111271129.0,False
3953,2,org.joda.time.MutablePeriod$addWeeks<I>,10908.0,53364.0,66.0,318.0,False
3954,2,org.joda.time.field.AbstractPartialFieldProperty$hashCode<>,123.0,36030.0,0.0,216.0,False
3955,2,org.joda.time.Seconds$secondsBetween<Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;>,4521907654564662.0,1.0727748762034637e+17,52776085378822.0,615181466674418.0,False
3956,2,org.joda.time.tz.DateTimeZoneBuilder$OfYear$setInstant<III>,7.496911240069051e+16,1.7792669910945705e+18,874948683894036.0,1.0203385018840908e+16,False
3957,2,org.joda.time.DateTimeComparator$getUpperLimit<>,46.0,40124.0,0.0,240.0,False
3958,2,org.joda.time.Period$parse<Ljava/lang/String;>,281.0,15787.0,0.0,96.0,False
3959,2,org.joda.time.Minutes$readResolve<>,93069044953069.0,1906375024896287.0,1100457833975.0,10845436534057.0,False
3960,2,org.joda.time.format.PeriodFormatterBuilder$Composite$<init><Ljava/util/List;>,7.704276714332941e+22,1.8268657558144002e+24,8.992310634540292e+20,1.0475875869825912e+22,False
3961,2,org.joda.time.MonthDay$getMonthOfYear<>,497.0,23605.0,0.0,144.0,False
3962,2,org.joda.time.DateTimeComparator$getTimeOnlyInstance<>,41.0,3976.0,0.0,24.0,False
3963,2,org.joda.time.format.ISODateTimeFormat$Constants$localDateOptionalTimeParser<>,4.441153847809863e+18,3.60749220703095e+19,3.2813516358677484e+16,2.0925415156137846e+17,False
3964,2,org.joda.time.Days$<init><I>,259.0,11792.0,0.0,72.0,False
3965,2,org.joda.time.format.PeriodFormatterBuilder$Literal$calculatePrintedLength<Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;>,33.0,3984.0,0.0,24.0,False
3966,2,org.joda.time.base.AbstractInstant$isBefore<Lorg/joda/time/ReadableInstant;>,1.2007026758427654e+16,2.458931938367099e+17,141972864740632.0,1398879834856904.0,False
3967,2,org.joda.time.convert.CalendarConverter$getSupportedType<>,208.0,3809.0,0.0,24.0,False
3968,2,org.joda.time.LocalDate$withWeekyear<I>,3342435507090.0,68511641303673.0,39520792739.0,389779143397.0,False
3969,2,org.joda.time.format.PeriodFormatterBuilder$toPrinter<>,7.268623790306229e+21,1.7237971470271537e+23,8.483712704068891e+19,9.884912582798289e+20,False
3970,2,org.joda.time.LocalDate$Property$withMaximumValue<>,33850936.0,694085702.0,400290.0,3948846.0,False
3971,2,org.joda.time.convert.DateConverter$<init><>,1435.0,10616.0,0.0,72.0,False
3972,2,org.joda.time.base.BaseDateTime$getChronology<>,5.81006653781109e+19,1.1910962116196845e+21,6.869321608344211e+17,6.776529389563169e+18,False
3973,2,org.joda.time.convert.LongConverter$<init><>,1885.0,14183.0,0.0,96.0,False
3974,2,org.joda.time.LocalDateTime$dayOfYear<>,3748894.0,177763268.0,29754.0,1054710.0,False
3975,2,org.joda.time.format.DateTimeFormatterBuilder$appendMonthOfYearText<>,1426933.0,19369076.0,40120.0,84128.0,False
3976,2,org.joda.time.chrono.ZonedChronology$hashCode<>,6.810107542427418e+21,1.3946491164281089e+23,8.052372074881937e+19,7.934121668403572e+20,False
3977,2,org.joda.time.convert.ReadablePartialConverter$<init><>,4140.0,32013.0,0.0,216.0,False
3978,2,org.joda.time.chrono.AssembledChronology$setFields<>,58305527431797.0,10722855627618.0,378049396846.0,34368127034.0,False
3979,2,org.joda.time.chrono.BasicDayOfMonthDateTimeField$getMaximumValue<J>,55448.0,177538.0,573.0,819.0,False
3980,2,org.joda.time.LocalDate$getMonthOfYear<>,20404898068688.0,417882388574440.0,241270448561.0,2377324243855.0,False
3981,2,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField$getMaximumValueForSet<JI>,130940.0,411355.0,1353.0,1887.0,False
3982,2,org.joda.time.tz.DateTimeZoneBuilder$OfYear$setDayOfMonthNext<Lorg/joda/time/Chronology;J>,8.178448625524622e+16,1.9410185357389798e+18,954489473336786.0,1.1130965475097726e+16,False
3983,2,org.joda.time.YearMonthDay$Property$addWrapFieldToCopy<I>,1.5215636975331475e+17,3.1160688296518523e+18,1799119100800654.0,1.7727245047997954e+16,False
3984,2,org.joda.time.MutablePeriod$setPeriod<Lorg/joda/time/ReadablePeriod;>,86.0,7948.0,0.0,48.0,False
3985,2,org.joda.time.chrono.AssembledChronology$Fields$<init><>,13601.0,6484.0,88.0,32.0,False
3986,2,org.joda.time.DateTimeZone$setNameProvider0<Lorg/joda/time/tz/NameProvider;>,3786.0,8265.0,44.0,28.0,False
3987,2,org.joda.time.format.ISODateTimeFormat$Constants$hourMinute<>,1.404120012424244e+33,2.9167381066739117e+34,9.999962175193136e+30,1.726527701872467e+32,False
3988,2,org.joda.time.LocalTime$toDateTimeToday<Lorg/joda/time/DateTimeZone;>,206341752878.0,4230779490079.0,2439760857.0,24070298847.0,False
3989,2,org.joda.time.DateMidnight$monthOfYear<>,9902513.0,203070793.0,117088.0,1155344.0,False
3990,2,org.joda.time.chrono.ZonedChronology$ZonedDurationField$isPrecise<>,55.0,3962.0,0.0,24.0,False
3991,2,org.joda.time.DateTime$minusMonths<I>,107667045577.0,2204767666361.0,1273073207.0,12542817529.0,False
3992,2,org.joda.time.format.ISODateTimeFormat$Constants$basicTTime<>,5.857946907578556e+26,1.2163579238448038e+28,4.1720591241291777e+24,7.200045128188065e+25,False
3993,2,org.joda.time.chrono.LenientChronology$<init><Lorg/joda/time/Chronology;>,2.4491108212077955e+17,5.015559886953065e+18,2895864954182554.0,2.853338654140427e+16,False
3994,2,org.joda.time.Duration$toDuration<>,1.0,4016.0,0.0,24.0,False
3995,2,org.joda.time.format.PeriodFormatter$printTo<Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;>,383.0,15685.0,0.0,96.0,False
3996,2,org.joda.time.format.PeriodFormat$wordBased<Ljava/util/Locale;>,7.268564853953661e+21,1.723783159635129e+23,8.48364392022825e+19,9.884832370783247e+20,False
3997,2,org.joda.time.chrono.GJEraDateTimeField$getRangeDurationField<>,2975.0,1042.0,16.0,8.0,False
3998,2,org.joda.time.chrono.ZonedChronology$convertField<Lorg/joda/time/DateTimeField;Ljava/util/HashMap;>,1.5565410317310938e+22,3.187656825103641e+23,1.840477183777139e+20,1.8134494755142975e+21,False
3999,2,org.joda.time.format.DateTimeFormat$StyleFormatter$printTo<Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,893.0,11158.0,28.0,44.0,False
4000,2,org.joda.time.PeriodType$<init><Ljava/lang/String;[Lorg/joda/time/DurationFieldType;[I>,1.8183095252603424e+16,4.3139918572239776e+17,212214692671854.0,2473863162294546.0,False
4001,2,org.joda.time.chrono.ZonedChronology$getDateTimeMillis<IIIIIII>,9.728381316345666e+20,1.992285515283802e+22,1.1502982329870832e+19,1.1334059218527545e+20,False
4002,2,org.joda.time.DateTime$plusHours<I>,52313551962.0,1071258468492.0,618564318.0,6094337970.0,False
4003,2,org.joda.time.tz.ZoneInfoCompiler$DateTimeOfYear$addCutover<Lorg/joda/time/tz/DateTimeZoneBuilder;I>,41683036006849.0,853666744506131.0,492866012396.0,4856497874164.0,False
4004,2,org.joda.time.format.ISODateTimeFormat$Constants$monthElement<>,3.411503652709522e+35,7.08661839189599e+36,2.4296290335482865e+33,4.194837698387931e+34,False
4005,2,org.joda.time.MonthDay$minusMonths<I>,57191863669190.0,1171227355354807.0,676245173402.0,6663078017182.0,False
4006,2,org.joda.time.chrono.EthiopicChronology$getInstanceUTC<>,17.0,4000.0,0.0,24.0,False
4007,2,org.joda.time.field.UnsupportedDateTimeField$set<JLjava/lang/String;Ljava/util/Locale;>,19.0,76304.0,0.0,456.0,False
4008,2,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral$estimateParsedLength<>,876.0,3141.0,8.0,16.0,False
4009,2,org.joda.time.chrono.GregorianChronology$getAverageMillisPerMonth<>,3335.0,682.0,22.0,2.0,False
4010,2,org.joda.time.chrono.GregorianChronology$<init><Lorg/joda/time/Chronology;Ljava/lang/Object;I>,8.946331691896966e+16,1.8321286921408806e+18,1057827526366341.0,1.0422931302968092e+16,False
4011,2,org.joda.time.DateMidnight$withFieldAdded<Lorg/joda/time/DurationFieldType;I>,417215.0,8351896.0,4919.0,47473.0,False
4012,2,org.joda.time.MonthDay$getFieldTypes<>,1.0,4016.0,0.0,24.0,False
4013,2,org.joda.time.base.BaseSingleFieldPeriod$getValue<>,129206014970.0,34949024055706.0,0.0,209578671072.0,False
4014,2,org.joda.time.DateMidnight$<init><Lorg/joda/time/Chronology;>,14.0,12037.0,0.0,72.0,False
4015,2,org.joda.time.chrono.BasicChronology$getDaysInMonthMax<J>,57216.0,179787.0,593.0,823.0,False
4016,2,org.joda.time.field.BaseDateTimeField$roundHalfEven<J>,1952.0,18133.0,20.0,100.0,False
4017,2,org.joda.time.DateTimeUtils$FixedMillisProvider$<init><J>,11418.0,4650.0,52.0,44.0,False
4018,2,org.joda.time.field.BaseDateTimeField$getMinimumValue<Lorg/joda/time/ReadablePartial;[I>,2.3757769482706452e+20,4.871211485711577e+21,2.808878604647898e+18,2.7714133676389564e+19,False
4019,2,org.joda.time.format.DateTimeFormatter$selectChronology<Lorg/joda/time/Chronology;>,1.4258808840869806e+20,2.930391616448651e+21,1.685496359525171e+18,1.6674352511915313e+19,False
4020,2,org.joda.time.tz.ZoneInfoProvider$loadZoneInfoMap<Ljava/io/InputStream;>,15145.0,29042.0,176.0,88.0,False
4021,2,org.joda.time.Weeks$getFieldType<>,4349334426174.0,88261560917988.0,51019294336.0,502294494128.0,False
4022,2,org.joda.time.chrono.GJChronology$getDateTimeMillis<IIII>,5052.0,39135.0,69.0,195.0,False
4023,2,org.joda.time.YearMonthDay$toInterval<>,4.0,8030.0,0.0,48.0,False
4024,2,org.joda.time.YearMonth$<init><II>,19906030291022.0,407661024943336.0,235371813519.0,2319173699457.0,False
4025,2,org.joda.time.LocalTime$withLocalMillis<J>,54785474443172.0,1123056897631456.0,647779535763.0,6389366824653.0,False
4026,2,org.joda.time.base.BaseSingleFieldPeriod$<init><I>,4517564125472805.0,1.0719083966477466e+17,52725064113610.0,614688849495038.0,False
4027,2,org.joda.time.LocalDateTime$Property$setCopy<I>,901.0,91490.0,0.0,552.0,False
4028,2,org.joda.time.LocalDateTime$Property$<init><Lorg/joda/time/LocalDateTime;Lorg/joda/time/DateTimeField;>,6626161.0,312050483.0,52896.0,1851072.0,False
4029,2,org.joda.time.DateTime$toDateTimeISO<>,1409781.0,28906518.0,16652.0,164476.0,False
4030,2,org.joda.time.LocalDateTime$getField<ILorg/joda/time/Chronology;>,2.0,4015.0,0.0,24.0,False
4031,2,org.joda.time.chrono.EthiopicChronology$calculateFirstDayOfYearMillis<I>,100133.0,293533.0,1033.0,1319.0,False
4032,2,org.joda.time.field.BaseDateTimeField$set<Lorg/joda/time/ReadablePartial;I[ILjava/lang/String;Ljava/util/Locale;>,1.428605615111455e+21,2.85487132677129e+23,4.782188791153164e+18,1.7094268525366464e+21,False
4033,2,org.joda.time.chrono.IslamicChronology$calculateFirstDayOfYearMillis<I>,16543922.0,41803003.0,175288.0,173312.0,False
